217,281,Transaction,89835,1996-08-04T06:15:52.087+00:00,gKkYsYqLyx,IEDDzyGCbI,20486.25
117,197,Transaction,68526,2000-09-03T06:15:52.087+00:00,MYSJgUBCCf,mkOroLhntw,22957.75
295,232,Transaction,46250,2010-06-14T06:15:52.087+00:00,BUxicVNhDZ,SPTPoZnGaq,12282.74
106,186,Transaction,7425,2013-12-29T06:15:52.087+00:00,dLEgXCqbZA,JwTlaAuNsV,18442.66
245,56,Transaction,5893,2002-04-26T06:15:52.087+00:00,ktBukVnYVv,XvoTRDjfCl,20328.3
217,262,Transaction,49750,1970-10-30T06:15:52.087+00:00,txUvmiMqDK,tqtmuzCJVv,11096.22
269,151,Transaction,32770,2020-11-18T06:15:52.087+00:00,skBKoSQBNa,GPhGrnariU,32261.11
202,249,Transaction,29377,2001-01-19T06:15:52.087+00:00,PoQIWlgcNF,GcDBkudadE,38059.72
115,92,Transaction,52888,2017-01-28T06:15:52.087+00:00,RkIikbwyLi,yDjzCiiNQf,13931.32
139,42,Transaction,18075,1982-02-24T06:15:52.087+00:00,XNMygmRsyN,UkjkJGJtif,11308.67
192,209,Transaction,98067,1970-11-29T06:15:52.087+00:00,IxojzfkxBo,OzmGDLPNEr,8389.77
32,101,Transaction,98805,1981-05-06T06:15:52.087+00:00,QXmjTwwuIi,xAsOaCqDlW,15934.52
56,107,Transaction,76411,2001-06-07T06:15:52.087+00:00,LAAlrlxGpg,IHhHjcZphV,40330.79
166,43,Transaction,99878,1984-11-30T06:15:52.087+00:00,JfHyTJNebj,ruUjrsOwqp,16899.14
189,166,Transaction,38045,2000-09-13T06:15:52.087+00:00,DvpISOHnYy,CsvWPntCfH,47707.97
214,74,Transaction,87170,2011-02-03T06:15:52.087+00:00,NgmVKTAPIj,VdNLpABQHn,36078.32
260,217,Transaction,6181,1973-11-02T06:15:52.087+00:00,nedOzSUsSY,dOIyqLQngx,15117.44
289,27,Transaction,18917,1976-05-21T06:15:52.087+00:00,SbFWxjXCOj,fVbGncMdjA,30247.94
196,67,Transaction,81280,1989-11-11T06:15:52.087+00:00,YqXhyqDxxe,DkUvyffRTk,21188.11
183,23,Transaction,29366,1971-09-22T06:15:52.087+00:00,NFVfdaXVpw,WdJuEgIcKA,4359.97
144,257,Transaction,71214,1976-05-23T06:15:52.087+00:00,ToqoGdOrbV,trWRzcmeRR,48508.01
162,254,Transaction,45111,1976-01-06T06:15:52.087+00:00,HRaLPkKypy,aPMsXffFBy,1540.89
188,120,Transaction,40420,2000-07-05T06:15:52.087+00:00,iqvPWwNdNy,qUCxaUGJpt,26979.51
184,161,Transaction,4328,2006-06-04T06:15:52.087+00:00,qpWMllTuYz,VqyFJPoiUi,29750.63
153,162,Transaction,40192,2006-12-04T06:15:52.087+00:00,PKLztcmzOJ,zCZWimSbNs,19930.25
229,119,Transaction,60788,2011-09-16T06:15:52.087+00:00,KtVcDqSlDu,IWORmDAjyt,28614.98
32,29,Transaction,55372,1979-01-28T06:15:52.087+00:00,FMnxLgGAWY,SYGTGjPupp,38791.39
297,126,Transaction,62691,1991-06-09T06:15:52.087+00:00,cPyfsdKZwk,xvWjWBUDAx,20091.39
114,295,Transaction,4612,2011-09-21T06:15:52.087+00:00,volMNwjPfb,csucqCckZm,26905.85
73,206,Transaction,730,1974-10-27T06:15:52.087+00:00,nbiIZEHJmk,VjoTXCSSGG,17536.82
85,62,Transaction,88152,1974-05-23T06:15:52.087+00:00,tPpgkfALHE,fpbDgcIsLK,18685.65
12,185,Transaction,79006,1994-03-06T06:15:52.087+00:00,HerJxOMDoA,FryIxLOykJ,14752.37
257,66,Transaction,70044,1983-05-18T06:15:52.087+00:00,hmqEtfgwqW,TPTtFyzicA,19160.12
127,76,Transaction,50825,1999-07-18T06:15:52.087+00:00,JEpOWRibun,QZmirHUCFi,41898.74
55,214,Transaction,71432,1971-06-04T06:15:52.087+00:00,dXBklddJbY,bbYUAYZgPz,11729.94
262,49,Transaction,94115,2017-08-26T06:15:52.087+00:00,hmRupDbVZt,NQHiIOHNvn,1438.11
73,6,Transaction,24281,2015-01-01T06:15:52.087+00:00,vTQbYpdtfo,tgBFiVOLmp,43048.12
145,56,Transaction,57175,2009-03-04T06:15:52.087+00:00,rDXlCYfqZY,mIWuJjkllv,38071.79
124,277,Transaction,53359,1994-03-27T06:15:52.087+00:00,SMtCIhHrfj,OzYjHGDtGx,9501.4
173,179,Transaction,48232,2016-09-10T06:15:52.087+00:00,HVJORRxYkE,POAlPzypyF,35575.06
238,138,Transaction,51858,1978-03-05T06:15:52.087+00:00,lrDmfgcxhO,PwVxClJvvF,30193.83
251,27,Transaction,46515,2001-10-24T06:15:52.087+00:00,JYkczeWRKn,VscZtZULHl,49891.9
168,149,Transaction,27855,1988-09-29T06:15:52.087+00:00,pfIkGObMZA,iIlBdolCDd,5385.97
297,159,Transaction,51629,2011-12-13T06:15:52.087+00:00,pFWhTEfEyR,JJVrSeFqnC,46670.3
59,200,Transaction,32955,1985-10-12T06:15:52.087+00:00,dMOIXioQcF,QCSgNMhzWm,12542.91
157,299,Transaction,60418,2021-10-22T06:15:52.087+00:00,rfpeszTiHu,fbwQKsHQRj,11358.93
1,187,Transaction,26957,2022-12-05T06:15:52.087+00:00,GXJmXjYrMn,DrBtsGiGLC,48223.52
93,183,Transaction,7394,1994-04-09T06:15:52.087+00:00,pEvmHbYCRq,IRcAMqIXQR,47447.22
288,187,Transaction,22928,1986-01-21T06:15:52.087+00:00,PRrDiLpLfT,nWYLAXPXYS,10608.36
155,249,Transaction,34367,1986-09-15T06:15:52.087+00:00,SJXrstlFBh,EwNOhEOcIY,26931.93
262,112,Transaction,97021,1975-12-15T06:15:52.087+00:00,OqCGcLiVgx,WaIHxbKKBY,42051.87
276,261,Transaction,52092,1980-10-18T06:15:52.087+00:00,HbOlvfVNii,JMGrPyrzDN,28855.31
42,196,Transaction,51325,2008-09-16T06:15:52.087+00:00,HMJPqzZfsv,hpKpJkaqAN,43080.94
204,125,Transaction,4040,2015-04-25T06:15:52.087+00:00,HdJbhhbHJB,DgdDBtbsjZ,48645.7
285,193,Transaction,14355,2000-10-06T06:15:52.087+00:00,QRfddGqDei,TusqLFeonG,34708.94
25,61,Transaction,4856,1973-02-22T06:15:52.087+00:00,ISrUZFlIGK,oPSNbfixnq,31548.37
68,64,Transaction,22156,1994-11-03T06:15:52.087+00:00,uzuYvEMzCu,GRWKrTOmrF,20190.7
50,263,Transaction,16606,1998-11-09T06:15:52.087+00:00,sbWwSHnuGU,cscvpIrbJy,11709.36
187,39,Transaction,43705,2014-02-28T06:15:52.087+00:00,ynhoiikITH,AGzuySQgAj,40523.44
183,114,Transaction,74773,1996-03-05T06:15:52.087+00:00,nWqeaYhDhG,uNfPiegdlq,18563.62
62,20,Transaction,51742,2007-03-01T06:15:52.087+00:00,eNtxyNtDvd,AvQENlDyhO,27144.36
59,275,Transaction,40357,1994-11-09T06:15:52.087+00:00,jTJEilFycI,qVBtxhbcsJ,26315.62
35,140,Transaction,35029,1989-12-03T06:15:52.087+00:00,IlLQbzSlEC,ilVOxBKvAH,41470.27
27,42,Transaction,1843,2000-10-15T06:15:52.087+00:00,fWZqIsiFsy,pfgKQDpuYM,43252.01
245,182,Transaction,27727,2007-05-16T06:15:52.087+00:00,aZaZuwRwmx,EqFuCoxbAf,1558.48
40,192,Transaction,64908,1976-10-01T06:15:52.087+00:00,fdnYKNYlvE,ScsoeUjcxi,13766.73
286,137,Transaction,4632,2016-09-18T06:15:52.087+00:00,pjzPWlSkee,vZylVUurSi,49283.6
61,281,Transaction,3826,1975-09-16T06:15:52.087+00:00,aDjFauseWb,lKATyLssJc,25228.52
45,130,Transaction,3901,2011-01-10T06:15:52.087+00:00,WWfVYivBHE,ZEVkaHPxhh,32492.66
184,91,Transaction,6849,2004-10-23T06:15:52.087+00:00,YxmubeElSd,suuzCAEGZz,41895.07
20,120,Transaction,82011,1982-07-18T06:15:52.087+00:00,ENPDJFjkkd,HWNXBNkzKH,4818.88
0,108,Transaction,90036,1999-02-15T06:15:52.087+00:00,LhsgDVOQnz,NLiMcdsPQW,37058.03
125,5,Transaction,5270,2022-01-13T06:15:52.087+00:00,cFTsZTohvy,mgSSIZEpKL,30886.44
54,108,Transaction,19223,1983-12-06T06:15:52.087+00:00,kRhfuZFMoG,wwdvVnkwrH,21021.99
40,262,Transaction,75519,1991-03-31T06:15:52.087+00:00,DxbUGXRTGh,XXztpxmUac,13983.79
1,216,Transaction,26033,2001-05-14T06:15:52.087+00:00,iBosvheSKW,KZJpkDHzlg,40614.02
160,166,Transaction,90509,2005-07-16T06:15:52.087+00:00,rUMrgcFhKJ,oCvTHPNcmN,38542.83
107,260,Transaction,67699,1985-03-24T06:15:52.087+00:00,XkDhnMYRHW,xUCpuJQrYX,26543.06
157,275,Transaction,81048,1970-08-29T06:15:52.087+00:00,zblhytvOCc,NecqZlesMF,17297.34
297,136,Transaction,81559,1985-07-21T06:15:52.087+00:00,kdtThNoZWR,YXDWaiugjI,13091.48
288,144,Transaction,96716,1991-05-24T06:15:52.087+00:00,cevuqWhTBn,fPnKSQRFBz,4415.33
48,182,Transaction,82197,2006-06-19T06:15:52.087+00:00,hRgnmPDzvi,gcCzshCcyI,40494.9
143,227,Transaction,61001,1997-06-22T06:15:52.087+00:00,evvErFiOrG,hHyYkHedsU,35202.96
169,58,Transaction,33110,2018-02-23T06:15:52.087+00:00,PdnbKBMsHN,WvImcdDLKu,30070.22
176,291,Transaction,96713,2010-07-11T06:15:52.087+00:00,cPykuPavcd,TWVUEZDhxp,26753.06
144,35,Transaction,8868,2007-07-12T06:15:52.087+00:00,IyyEQDPyFz,bMxdOKOxjH,49457.77
64,125,Transaction,11629,1995-08-15T06:15:52.087+00:00,KYzEnxfkox,SbZTFMCiQu,36047.3
176,140,Transaction,30164,2013-09-20T06:15:52.087+00:00,SSyVAgLlKj,NmeVpiLfPs,32530.66
44,277,Transaction,69677,2021-05-04T06:15:52.087+00:00,PRVZEiZLNj,rYiObGLmoj,17105.21
166,128,Transaction,36072,1982-05-14T06:15:52.087+00:00,SHbVMAqIvP,bcDjrNNIxA,38887.13
12,10,Transaction,71331,1994-08-14T06:15:52.087+00:00,EJUgHQHKpu,VmlapcHINI,393.38
258,220,Transaction,11706,1992-03-16T06:15:52.087+00:00,ZoNaCyUYMu,KDNkGBuCNQ,19701.96
22,61,Transaction,75068,2020-07-24T06:15:52.087+00:00,OzahtNHfZK,RMleUiWTcZ,5476.14
222,162,Transaction,66879,2007-05-19T06:15:52.087+00:00,FfrNfGtsln,qFNcUeOemd,33447.31
247,195,Transaction,30533,1971-01-16T06:15:52.087+00:00,aOYgQfioDK,yvpVUYgKAQ,21523.1
164,68,Transaction,64110,1978-09-05T06:15:52.087+00:00,ZUpLOobKxr,gTAZDwPCYs,3925.29
281,283,Transaction,67269,2005-09-16T06:15:52.087+00:00,XVshYhoemR,jcKDRdmLmA,26145.28
130,117,Transaction,47579,1984-10-15T06:15:52.087+00:00,UxXArzbqgP,XSoZDOZvmK,13686.84
78,18,Transaction,63468,2022-02-25T06:15:52.087+00:00,zYklOsPZVC,YgayHnpeGl,44482.7
216,77,Transaction,25248,1994-01-26T06:15:52.087+00:00,QntvQhBcUQ,umVeKGKCXI,8621.19
17,282,Transaction,14042,1977-02-08T06:15:52.087+00:00,GnLMHLjqeL,GlUEDpheft,42585.27
61,233,Transaction,90390,1981-10-23T06:15:52.087+00:00,IIhlTiurzq,ZVSuoxohUp,19955.76
281,76,Transaction,75209,2022-06-24T06:15:52.087+00:00,RpHAQdJXTz,XOyrhnqVXP,27925.41
83,24,Transaction,61988,2003-06-05T06:15:52.087+00:00,TLJNOuAujF,OdHDsJdviV,38212.26
220,222,Transaction,24319,1983-01-06T06:15:52.087+00:00,jkKIZAUUoZ,yXLkOdsffx,41835.3
87,80,Transaction,54537,1999-03-12T06:15:52.087+00:00,fJulCpPajY,amkOdksMim,32890.9
132,67,Transaction,83510,1998-05-25T06:15:52.087+00:00,muTmvmBOBi,fkqjdZblLG,47853.16
0,115,Transaction,35447,1994-10-20T06:15:52.087+00:00,gnTanooizo,gVgmBSxjpX,30408.61
240,248,Transaction,50879,1974-06-23T06:15:52.087+00:00,trRhhyisbV,jcFcRZfADd,15836.6
77,35,Transaction,99852,1970-09-07T06:15:52.087+00:00,exrwftMJyp,tlnbnHBRMm,65.49
241,31,Transaction,66857,2005-08-02T06:15:52.087+00:00,UcRosbCtnL,csGcjSRIkX,17424.56
51,117,Transaction,29608,2012-11-12T06:15:52.087+00:00,OCclffskIw,hujDQKsqxE,36933.94
45,197,Transaction,8923,2022-07-01T06:15:52.087+00:00,COvkNKCVxf,cTNPdzBjVd,25478.9
206,240,Transaction,65060,1988-12-22T06:15:52.087+00:00,gRZVgKuTTA,uEpxjPFtPe,8982.63
104,99,Transaction,59330,2017-11-24T06:15:52.087+00:00,EZOlDwLWua,QLpFktPRKU,16296.72
245,145,Transaction,91242,1979-10-01T06:15:52.087+00:00,OYZIYtJRto,PYICETJeyP,47006.19
53,292,Transaction,60502,1970-11-30T06:15:52.087+00:00,HDVxPXxqYw,sldQMRBGHC,33177.45
110,200,Transaction,34165,1977-09-13T06:15:52.087+00:00,BxeLGBDUuG,etbSnnDUXf,7565.83
218,19,Transaction,39912,1997-09-13T06:15:52.087+00:00,eLHeGpAaeK,OTjOzjQMuC,10472.07
211,158,Transaction,58454,2006-07-04T06:15:52.087+00:00,SvQelUgKlt,cHjGudxcZl,2125.13
232,11,Transaction,55693,1973-11-23T06:15:52.087+00:00,rkbUCygMwZ,BwpoowBhwu,35171.86
226,291,Transaction,25383,2009-02-08T06:15:52.087+00:00,MoropmDOmI,XOeCshTrNj,15811.86
236,37,Transaction,40180,2019-02-16T06:15:52.087+00:00,btoJjAQrcH,LaGdUKdzCV,21239.06
174,30,Transaction,66008,1970-10-28T06:15:52.087+00:00,ylRPrAIQpw,gECrXlfuNF,16784.05
239,122,Transaction,81339,1974-07-23T06:15:52.087+00:00,cGBuzSOTKp,WGQQBTizXD,47213.18
294,53,Transaction,20242,2016-03-14T06:15:52.087+00:00,BrXOViWVkP,DTUWajmUKf,41370.48
86,193,Transaction,56084,2008-04-19T06:15:52.087+00:00,gNJMGwJMGN,oeuJvmcjQh,17847.79
235,96,Transaction,50835,2021-09-11T06:15:52.087+00:00,JIkNkutLch,xiPqENaFNJ,32712.58
212,57,Transaction,20460,2002-03-17T06:15:52.087+00:00,EMrTecjmcP,yNwiliCcIq,18383.54
100,178,Transaction,86279,2021-03-20T06:15:52.087+00:00,fheNLAVeZd,VyNETOrIYJ,40403.49
177,28,Transaction,23381,2021-09-03T06:15:52.087+00:00,bAOusgfBeR,czjKCTdEJN,12022.23
77,282,Transaction,51084,2006-10-27T06:15:52.087+00:00,ltEOwUEYmX,bBGmpguoQL,48658.42
241,212,Transaction,41749,2011-08-04T06:15:52.087+00:00,dSCcFLAwtG,KLezMNxJLY,11305.63
252,133,Transaction,48109,2020-01-10T06:15:52.087+00:00,YSjRdYjIUp,HFkESdAWsI,19040.85
88,211,Transaction,36587,2010-08-06T06:15:52.087+00:00,enhBCEZAJm,mLBfxrbhaY,41129.03
61,36,Transaction,24306,1999-07-12T06:15:52.087+00:00,XovNIRyBOc,mOAJPkbrpd,27825.24
5,183,Transaction,65374,1997-01-20T06:15:52.087+00:00,BPgJKnhYKq,uuZrplIoOH,327.63
112,202,Transaction,86759,1987-11-19T06:15:52.087+00:00,jvmKmGPDqa,QqADhgQbSr,30026.89
137,291,Transaction,20958,2003-06-01T06:15:52.087+00:00,MUIbHDYpJi,sisdTUjcmU,25742.21
3,158,Transaction,58604,2018-06-05T06:15:52.087+00:00,pBgDFmxVNf,OtbsnMwKIR,34818.23
105,260,Transaction,39084,1972-03-20T06:15:52.087+00:00,eBtBuzMjzS,nDPbQNbPmK,10595.95
4,75,Transaction,15012,1995-10-21T06:15:52.087+00:00,FEgDLNjbeq,qLMoQgWSPv,31232.54
112,261,Transaction,50440,1971-01-22T06:15:52.087+00:00,IDMxAuMZVz,sxQbMQqIZK,7905.72
78,69,Transaction,52849,1992-02-04T06:15:52.087+00:00,CKdxqltnnE,sAigqHiGMy,21272.48
108,132,Transaction,96646,2001-03-17T06:15:52.087+00:00,QELiKQuMuH,acRrxZyCky,15372.49
101,218,Transaction,23199,2019-08-03T06:15:52.087+00:00,lHEOrsjLww,tavRzspKuH,13815.64
231,86,Transaction,23942,2003-04-28T06:15:52.087+00:00,swFWRjFoKU,vzveKqCfBJ,37525.98
86,232,Transaction,33097,1986-02-05T06:15:52.087+00:00,yNZXyQXYMt,uecBlzkIMR,3535.88
137,6,Transaction,2677,1992-06-12T06:15:52.087+00:00,xLKjJZMMph,TCtwViHizI,23997.21
97,73,Transaction,31052,2014-01-12T06:15:52.087+00:00,KKRYXYIJqJ,QGUtaXCVNw,3938.03
23,67,Transaction,73579,1999-05-27T06:15:52.087+00:00,bvTcstCXFl,hTKoJnUDTu,20960.18
183,251,Transaction,77277,1995-08-09T06:15:52.087+00:00,xslOCRUvZZ,zBVNgdKDMK,2820.69
246,282,Transaction,69111,1971-12-21T06:15:52.087+00:00,KFppYJYLfK,TISLIxWLGF,15424.09
259,262,Transaction,44601,1987-12-23T06:15:52.087+00:00,aqjUNimmks,PCAmGjXAae,15748.51
12,281,Transaction,23533,1979-12-29T06:15:52.087+00:00,PLkbFzycIJ,VyCipAUhiw,35341.91
166,54,Transaction,55828,1983-08-26T06:15:52.087+00:00,CidgIgITEx,mqyAhIkscl,29788.2
43,166,Transaction,47547,1996-03-27T06:15:52.087+00:00,wLofGefkoQ,gpvTkDCOgA,23989.53
167,212,Transaction,52287,2021-04-10T06:15:52.087+00:00,UtuDEzzMwo,MKfMaMdZAP,35334.09
203,22,Transaction,22382,1993-08-23T06:15:52.087+00:00,yRbdMcygBS,rBYUIlgLJv,22628.81
218,58,Transaction,26824,2007-08-05T06:15:52.087+00:00,rqGOyRZQIB,ZllwXTCHMM,25126.29
77,146,Transaction,69146,1999-02-09T06:15:52.087+00:00,ERUfBFizPj,DmcsYUIXvJ,25656.72
51,194,Transaction,8218,1988-07-24T06:15:52.087+00:00,BCCFsIANOo,eaIMzXUFwI,47810.67
287,39,Transaction,76658,2019-05-13T06:15:52.087+00:00,ULZbzVapLD,lIRnJspuee,44011.31
140,139,Transaction,55017,2018-07-29T06:15:52.087+00:00,ulqKUSXZqH,viDsLxbJcj,21993.83
162,273,Transaction,29173,1997-11-11T06:15:52.087+00:00,jJuqxYBMPy,YnRchioWTt,39279.86
71,142,Transaction,41080,1971-04-09T06:15:52.087+00:00,EEHzkYZNZc,yrXfOFowlc,14312.69
169,230,Transaction,6779,1976-03-21T06:15:52.087+00:00,imaeujrhlr,cFkzCsIqvJ,1361.69
200,153,Transaction,35306,1970-07-26T06:15:52.087+00:00,YbmUzoRmyy,AZerpvJmnl,33630.61
135,74,Transaction,56407,2010-02-06T06:15:52.087+00:00,IhiaHDnpje,SnCsbiLhYF,2519.06
147,186,Transaction,76310,1990-08-17T06:15:52.087+00:00,NrRduPHNzE,ExfFWJSHef,5488.71
8,276,Transaction,44412,1994-09-08T06:15:52.087+00:00,QALqXEyUXL,TICSNEfEuY,23847.28
241,62,Transaction,32313,1990-04-24T06:15:52.087+00:00,SQTzceGomC,tKLrJKMhaO,5981.72
36,261,Transaction,67662,2009-03-20T06:15:52.087+00:00,TkojTUniCa,GIbUcjyloQ,5681.42
134,24,Transaction,62872,2000-09-11T06:15:52.087+00:00,KujOAIWKcQ,DJCTjyvHVr,24550.86
51,44,Transaction,94416,1982-10-27T06:15:52.087+00:00,qekChuAAOB,PzNvKGHqVa,8050.02
193,281,Transaction,4909,1976-02-03T06:15:52.087+00:00,ucYovQDYQY,DMRdkvIiAi,41910.07
147,211,Transaction,31779,2008-08-18T06:15:52.087+00:00,VThczUzIXk,kkTLbyiVST,1282.03
80,242,Transaction,12474,2016-06-17T06:15:52.087+00:00,ZVBNnTAWWP,jlnkeWwSOc,46477.15
84,145,Transaction,99151,1974-08-22T06:15:52.087+00:00,RYvbVAdoIf,FbagHJRYLX,32625.93
33,182,Transaction,90065,1991-11-26T06:15:52.087+00:00,rnomRxTVNY,jrdPUMtGbe,8063.24
294,35,Transaction,18921,1993-01-24T06:15:52.087+00:00,rzHAPoUJDT,RMKLdLNlns,45229.02
142,120,Transaction,88467,1976-12-25T06:15:52.087+00:00,HtVkejUmZd,PNpTMLtqnA,46867.71
89,106,Transaction,19199,2001-04-29T06:15:52.087+00:00,rZiKteJvYh,ebqRYkbQnB,8623.69
2,244,Transaction,55198,2009-01-13T06:15:52.087+00:00,BVOyONtakr,zRXdrHECfb,37360.07
169,267,Transaction,80648,1971-10-16T06:15:52.087+00:00,jcECNtBqbw,SqNxIPfsGF,30783.96
87,53,Transaction,30223,1996-04-23T06:15:52.087+00:00,KkAjTXHqPj,wcgfyNLNOy,12746.13
139,13,Transaction,42472,1986-08-10T06:15:52.087+00:00,acSmnTxLXC,wGEfrNRVdY,38360.58
254,142,Transaction,45771,2012-08-22T06:15:52.087+00:00,JFLPRlpILH,lkjZNZQpES,28548.92
181,233,Transaction,67850,1982-09-13T06:15:52.087+00:00,VYwLpyGbIu,sZPeMHADZB,19614.1
83,70,Transaction,11214,1985-07-05T06:15:52.087+00:00,dEQnYentGY,livEtvvtlw,25639.97
126,183,Transaction,90724,2012-09-07T06:15:52.087+00:00,kzwaMzZyju,hcCDPNCuRJ,16368.29
295,153,Transaction,24987,1991-06-01T06:15:52.087+00:00,FrXvVBRjxh,YLVLknPblP,30865.63
59,226,Transaction,44013,1993-05-02T06:15:52.087+00:00,YBUQdhnxvx,iMZmkDozae,9218.04
111,199,Transaction,18306,2010-03-31T06:15:52.087+00:00,IFysQcPeTE,grSfwMEBLg,21099.18
29,54,Transaction,1783,2017-05-18T06:15:52.087+00:00,iTgTfCsEyo,jTidLsVncs,3428.98
180,257,Transaction,20181,2020-07-05T06:15:52.087+00:00,GvszCXRMwU,wuItzzCXqR,36466.93
211,1,Transaction,51572,1978-06-08T06:15:52.087+00:00,PmIgblFJgO,gqSnuKqKLf,2869.93
112,296,Transaction,99356,1995-06-22T06:15:52.087+00:00,PNjYRDsmHz,ubJJapyaVE,5426.22
292,276,Transaction,30615,1974-05-26T06:15:52.087+00:00,OYeofBHAya,mnGrEVKsXG,6224.14
41,122,Transaction,20485,2007-04-05T06:15:52.087+00:00,DfpsFWLLIY,rfkioaacyF,4724.26
92,215,Transaction,93626,1997-11-14T06:15:52.087+00:00,gaMoTZyHsb,yzCHTxviOV,47624.22
71,30,Transaction,31335,1993-08-29T06:15:52.087+00:00,KmDTWwBdKc,LDjfqPWkDL,21814.19
187,286,Transaction,13112,2011-06-19T06:15:52.087+00:00,LDmEaxjnhc,jXGDYSOdHx,46279.9
89,189,Transaction,55037,2020-01-28T06:15:52.087+00:00,gwbGFRajuz,qdbEvQNjqY,39378.43
279,81,Transaction,44369,2007-01-13T06:15:52.087+00:00,dRJIeQonPm,vIucwbWnUk,44473.02
281,294,Transaction,20790,2003-10-03T06:15:52.087+00:00,rQHTvfqwlo,ROUQZVjhny,8407.13
108,91,Transaction,54547,2010-04-25T06:15:52.087+00:00,mgadSZecuY,jeHbvechyk,34614.64
94,135,Transaction,44236,1975-06-20T06:15:52.087+00:00,GSAgEUUgwN,zniNaSMCto,13373.94
58,97,Transaction,28230,2020-01-08T06:15:52.087+00:00,yMQBttovoc,ZlBpogLbul,33828.64
212,8,Transaction,46480,1984-01-22T06:15:52.087+00:00,VsbHMULtuy,pJtSbcJvqW,9960.88
294,211,Transaction,43239,2018-11-01T06:15:52.087+00:00,dzqHhbfTGU,uBEjYqQAYH,33122.64
123,143,Transaction,93846,1987-06-05T06:15:52.087+00:00,rBHWaGekJp,bXXRjRSKmG,49232.32
172,34,Transaction,2688,2016-06-25T06:15:52.087+00:00,BKjRgpphwW,SfkiEepkYB,44618.23
187,282,Transaction,65807,2016-10-09T06:15:52.087+00:00,PQLQdlSqOg,KgNpMHuUEf,47682.82
2,271,Transaction,98482,1982-04-27T06:15:52.087+00:00,iSpAxoHDiZ,rGjzFcBKMu,35096.48
3,152,Transaction,18816,1994-02-18T06:15:52.087+00:00,ggdosyxhaC,MvoNDWWTnc,47999.22
220,66,Transaction,6116,1994-06-07T06:15:52.087+00:00,xJvzousWCF,ybIvjrNFQO,49768.27
266,191,Transaction,83371,2006-02-23T06:15:52.087+00:00,vidUrbWIdB,iXYnaWmPxg,26375.62
143,242,Transaction,54103,1994-05-13T06:15:52.087+00:00,SQFeOsbOhF,uYNiwBbOKJ,1097.58
111,178,Transaction,62415,2014-04-26T06:15:52.087+00:00,PmHdhILMYJ,wnVAKhSghI,11192.1
208,132,Transaction,79620,2016-03-07T06:15:52.087+00:00,pThLoqGLug,GXBwwpOUqu,11483.92
233,205,Transaction,44880,1972-12-25T06:15:52.087+00:00,wZpJodpldc,CiJQMyIaMQ,44813.17
108,276,Transaction,76073,1999-04-28T06:15:52.087+00:00,mojqjJjIyK,EqObAeLHTa,17518.91
276,189,Transaction,95194,2010-01-14T06:15:52.087+00:00,WDjUcABxTv,IaPhFFrfpO,22073.2
252,139,Transaction,48941,1991-10-28T06:15:52.087+00:00,UHFPxpHvHo,ASEmWcJeUD,15951.05
154,116,Transaction,71326,2007-01-04T06:15:52.087+00:00,fXqFctnTDe,cXtnSTfHhm,4275.32
114,263,Transaction,50443,2022-12-03T06:15:52.087+00:00,eyukZHApel,PKfKMOvbdE,35275.65
197,59,Transaction,64218,2011-11-30T06:15:52.087+00:00,QkpzljVgSI,PrrXuFOVNb,34398.56
221,213,Transaction,22009,2017-12-31T06:15:52.087+00:00,NCJWXEvedQ,dKELiwAqXM,36711.52
59,2,Transaction,82329,1976-02-25T06:15:52.087+00:00,JooYmInGxv,vmeQlVoSnV,2293.6
156,211,Transaction,30901,1979-06-07T06:15:52.087+00:00,WNsLAFMZtd,tkXXUEvwdt,40614.49
113,129,Transaction,7938,2011-05-13T06:15:52.087+00:00,gNSNPsAtTG,otLOoCdhFW,13820.09
131,82,Transaction,33252,1972-10-16T06:15:52.087+00:00,EtojieAMSl,ukdqCvURIA,44528.88
169,288,Transaction,27366,1974-02-01T06:15:52.087+00:00,qBjOhuPdVC,eyTlpARayT,23981.51
278,130,Transaction,82448,1977-04-07T06:15:52.087+00:00,fCrfNlVGtT,eaqjrTgUay,20352.22
119,201,Transaction,8897,1996-10-05T06:15:52.087+00:00,hbXlMNgXiQ,MEdiXrBfOl,42267.56
228,230,Transaction,15728,1972-04-19T06:15:52.087+00:00,MENoPYoPZR,VDmjqoAjzJ,36566.46
71,204,Transaction,41692,1982-09-23T06:15:52.087+00:00,qgOwZbMBCB,OnAtPGSfEH,14940.88
95,94,Transaction,15871,1986-02-09T06:15:52.087+00:00,lSFLrMNPan,bkimPaZxrJ,33577.12
66,257,Transaction,94919,2002-11-29T06:15:52.087+00:00,jnMphtPWGh,ZuYZVdKBpA,29788.77
15,114,Transaction,67929,1979-02-06T06:15:52.087+00:00,WFkspGmtOB,XbSjzUTdMw,41378.57
165,117,Transaction,21573,1976-12-19T06:15:52.087+00:00,rFxQicZsAI,RgZmAPmZvD,26343.36
169,85,Transaction,48016,1984-06-06T06:15:52.087+00:00,KqRphaMcoK,tTwaRSvmPs,37184.98
31,239,Transaction,21545,2013-02-14T06:15:52.087+00:00,sABjmSSAyT,LYgBjxLimV,14479.54
143,28,Transaction,36303,2014-07-01T06:15:52.087+00:00,aWisPROTyF,FUHritqCly,35525.79
149,281,Transaction,12402,1997-07-30T06:15:52.087+00:00,SSbWGPUIEa,jdYfHWuuBI,9337.53
